time,gFx,gFy,gFz,TgF
7.47245634,-0.9073,0.3402,0.2582,1.003
7.480797725,-0.8096,0.3716,0.2659,0.930
7.491294917,-0.7314,0.3676,0.2737,0.863
7.501527302,-0.7000,0.3481,0.2582,0.823
7.510953186,-0.6727,0.3324,0.2894,0.804
7.521921725,-0.7235,0.3286,0.3011,0.850
7.531556571,-0.8330,0.3286,0.3129,0.949
7.541836994,-0.9347,0.3286,0.3402,1.048
7.55197711,-0.9582,0.3286,0.3286,1.065
7.561906917,-0.9504,0.3636,0.3324,1.070
7.571881763,-0.8760,0.3871,0.3051,1.005
7.582409033,-0.8096,0.4106,0.2777,0.949
7.592351994,-0.7704,0.4341,0.2855,0.929
7.602694571,-0.7157,0.4106,0.2425,0.860
7.612565802,-0.7978,0.3833,0.2151,0.911
7.622884186,-0.9152,0.3598,0.2230,1.008
7.632998763,-1.0403,0.3402,0.2464,1.122
7.643138148,-1.1145,0.3598,0.2894,1.206
7.653605609,-1.0520,0.4068,0.3051,1.168
7.663605225,-0.9699,0.4575,0.2894,1.111
7.673379071,-0.8721,0.5202,0.2894,1.056
7.683615302,-0.8056,0.5162,0.3089,1.005
7.69396134,-0.8369,0.5045,0.3364,1.033
7.703935109,-0.7939,0.4185,0.3089,0.949
7.713947263,-0.8017,0.3636,0.2542,0.916
7.724340609,-0.7821,0.3324,0.2542,0.887
7.734552879,-0.8213,0.3676,0.2934,0.946
7.744406302,-0.8955,0.4889,0.2894,1.061
7.754494917,-0.8878,0.5749,0.3207,1.105
7.76479534,-0.8565,0.5866,0.2699,1.073
7.774727071,-0.8330,0.5554,0.1955,1.020
7.788295302,-0.7587,0.4458,0.1798,0.898
7.794932763,-0.7117,0.3402,0.1838,0.810
7.805110263,-0.7314,0.3207,0.2620,0.840
7.815118109,-0.7821,0.3441,0.3051,0.907
7.825080917,-0.8760,0.4028,0.3441,1.024
7.83500684,-1.0089,0.5319,0.3636,1.197
7.845790494,-1.0441,0.5788,0.3793,1.253
7.856022609,-0.9659,0.5709,0.2934,1.160
7.866125379,-0.8408,0.4732,0.0978,0.970
7.876035879,-0.7196,0.3636,0.0195,0.807
7.887118455,-0.6765,0.3129,0.0469,0.747
7.896105994,-0.6570,0.2894,0.1643,0.736
7.906361802,-0.6687,0.3559,0.3051,0.817
7.917053109,-0.7235,0.5045,0.4068,0.971
7.926509878,-0.7626,0.5906,0.3989,1.044
7.936729032,-0.7157,0.6335,0.3246,1.009
7.947478878,-0.6883,0.5944,0.1721,0.926
7.957126148,-0.6610,0.5709,0.0782,0.877
7.966661494,-0.6531,0.5202,0.1017,0.841
7.977207725,-0.6375,0.5045,0.1721,0.831
7.988180109,-0.6492,0.5631,0.2972,0.909
7.997819263,-0.6610,0.6375,0.3793,0.994
8.007854648,-0.6335,0.7196,0.3636,1.025
8.017739302,-0.6610,0.7782,0.2816,1.059
8.028213532,-0.6922,0.7314,0.2307,1.033
8.03810334,-0.6883,0.7509,0.0782,1.022
8.048849494,-0.6610,0.6805,-0.0392,0.949
8.058230455,-0.5827,0.6335,-0.0782,0.864
8.068704494,-0.5397,0.6335,0.0040,0.832
8.078924763,-0.6413,0.7157,0.1995,0.981
8.088450725,-0.7782,0.8291,0.3324,1.185
8.098715878,-0.8096,0.7704,0.3559,1.173
8.10869584,-0.8134,0.7899,0.3286,1.180
8.119130725,-0.7509,0.8251,0.3246,1.162
8.129240032,-0.5866,0.7352,0.2777,0.981
8.139442955,-0.4849,0.6375,0.2190,0.830
8.149464148,-0.4849,0.5554,0.2699,0.785
8.160094917,-0.5124,0.5631,0.3833,0.852
8.170865186,-0.5906,0.5906,0.4772,0.962
8.183673955,-0.6883,0.6335,0.5514,1.086
8.19019184,-0.7821,0.6375,0.5631,1.156
8.200786417,-0.7744,0.5944,0.4458,1.073
8.210494801,-0.6687,0.5944,0.3989,0.980
8.220166378,-0.5749,0.5788,0.3950,0.906
8.231104878,-0.5358,0.5671,0.4302,0.891
8.240890301,-0.5788,0.5514,0.4693,0.927
8.250872109,-0.6413,0.5514,0.5319,0.999
8.261162147,-0.6727,0.5788,0.5241,1.031
8.271184455,-0.6883,0.6101,0.4145,1.009
8.282077801,-0.6531,0.6610,0.3011,0.977
8.291586994,-0.5749,0.7235,0.2699,0.963
8.301690147,-0.4458,0.6844,0.3246,0.879
8.351677494,-0.4068,0.6531,0.4654,0.899
8.352520955,-0.4263,0.6492,0.5554,0.955
8.352825532,-0.5671,0.6844,0.6296,1.089
8.353110686,-0.6648,0.7626,0.6805,1.219
8.35337557,-0.7079,0.7314,0.6335,1.199
8.362539378,-0.6962,0.6765,0.5397,1.111
8.372863878,-0.6492,0.6296,0.4068,0.992
8.382630686,-0.6140,0.6023,0.3911,0.945
8.392682186,-0.5788,0.5788,0.3950,0.909
8.402729647,-0.4497,0.5866,0.4927,0.888
8.413008955,-0.3402,0.6453,0.6610,0.984
8.42309834,-0.3011,0.7431,0.7587,1.104
8.433193109,-0.3519,0.8291,0.6844,1.131
8.444276417,-0.4575,0.8838,0.5045,1.116
8.453152301,-0.4889,0.7704,0.3598,0.981
8.46341257,-0.5045,0.6844,0.3598,0.923
8.473747186,-0.5241,0.6687,0.4420,0.958
8.483757417,-0.5162,0.6531,0.5554,1.001
8.498342301,-0.4889,0.6610,0.5944,1.014
8.503978109,-0.4849,0.7235,0.5671,1.039
8.514029724,-0.5006,0.8096,0.4927,1.072
8.52440207,-0.4185,0.7196,0.4263,0.935
8.534223224,-0.3989,0.6883,0.4420,0.910
8.544674801,-0.4615,0.6453,0.4615,0.918
8.554825186,-0.5045,0.6375,0.5084,0.959
8.565112109,-0.4615,0.6570,0.5436,0.970
8.576618263,-0.4068,0.6492,0.5241,0.928
8.585106801,-0.3833,0.6805,0.4967,0.926
8.595551109,-0.4380,0.7626,0.5202,1.022
8.605462416,-0.4537,0.8603,0.5358,1.110
8.615535186,-0.4263,0.8134,0.5709,1.081
8.626201224,-0.4028,0.7117,0.6296,1.032
8.636200186,-0.4223,0.6492,0.6375,1.003
8.646177416,-0.4497,0.6296,0.5866,0.971
8.656336686,-0.4615,0.6570,0.5202,0.957
8.666130416,-0.3911,0.7352,0.4967,0.970
8.676289301,-0.2972,0.7587,0.5788,0.999
8.686494801,-0.2542,0.7704,0.6413,1.034
8.696497032,-0.2230,0.8096,0.7157,1.103
8.708910455,-0.2620,0.8330,0.7040,1.122
8.716926109,-0.2894,0.8291,0.6727,1.106
8.727644147,-0.2816,0.7509,0.6765,1.049
8.737539839,-0.2582,0.7000,0.6765,1.007
8.747351339,-0.2699,0.6453,0.6648,0.965
8.757350724,-0.2425,0.6453,0.6531,0.950
8.767612224,-0.2307,0.6610,0.7274,1.010
8.777652493,-0.2503,0.7117,0.7704,1.078
8.787530609,-0.1955,0.7782,0.7431,1.094
8.798150916,-0.1643,0.8369,0.7314,1.123
8.807896224,-0.1212,0.8486,0.6922,1.102
8.817978647,-0.0861,0.8213,0.6413,1.046
8.828367109,-0.1096,0.7782,0.5749,0.974
8.838479686,-0.1056,0.6844,0.6023,0.918
8.848236301,-0.1212,0.6375,0.6453,0.915
8.858691762,-0.0899,0.6140,0.7040,0.938
8.869060262,-0.0547,0.6375,0.8213,1.041
