time,gFx,gFy,gFz,TgF
69.975666989,-0.1134,0.3989,1.1420,1.215
69.986606604,-0.0861,0.4068,1.1107,1.186
69.995709912,-0.0978,0.4068,1.1028,1.179
70.006186335,-0.1212,0.4106,1.1028,1.183
70.016077335,-0.1251,0.4028,1.0481,1.130
70.025907489,-0.1369,0.4068,1.0246,1.111
70.036430066,-0.1408,0.3793,1.0011,1.080
70.046683604,-0.1369,0.3950,0.9934,1.078
70.057037989,-0.1408,0.3833,1.0168,1.096
70.066923796,-0.1291,0.3676,1.0011,1.074
70.077097758,-0.1212,0.3481,0.9856,1.052
70.089876181,-0.0821,0.3402,0.9659,1.027
70.097870027,-0.0665,0.3324,0.9739,1.031
70.107545796,-0.0782,0.3364,0.9699,1.030
70.119082873,-0.0861,0.3441,0.9504,1.014
70.127832527,-0.1212,0.3559,0.9973,1.066
70.138511412,-0.1291,0.3636,1.0168,1.088
70.148688912,-0.0861,0.3676,1.0051,1.074
70.158551489,-0.0782,0.3636,0.9973,1.064
70.168817835,-0.0509,0.3676,1.0129,1.079
70.17863995,-0.0704,0.3871,1.0011,1.076
70.188580489,-0.0626,0.3793,1.0207,1.091
70.199171104,-0.0509,0.3793,1.0207,1.090
70.208599489,-0.0821,0.3950,1.0207,1.098
70.222071181,-0.1096,0.4028,1.0324,1.114
70.229501335,-0.1173,0.3950,1.0403,1.119
70.239508719,-0.1251,0.3793,1.0364,1.111
70.250460912,-0.1603,0.3754,1.0286,1.107
70.259777412,-0.1798,0.3833,1.0286,1.112
70.26968745,-0.1878,0.3833,1.0403,1.124
70.27991795,-0.1995,0.4106,1.0638,1.158
70.290064835,-0.1838,0.3950,1.0520,1.139
70.299716719,-0.1878,0.4068,1.0716,1.161
70.310359604,-0.1760,0.3871,1.0676,1.149
70.320382873,-0.1643,0.3793,1.0559,1.134
70.330188258,-0.1486,0.3676,1.0051,1.080
70.340722681,-0.1486,0.3989,1.0129,1.099
70.350994488,-0.1526,0.3754,1.0207,1.098
70.361128488,-0.1173,0.3676,1.0129,1.084
