time,gFx,gFy,gFz,TgF
11.175031,-0.7029,0.4438,0.5502,0.997
11.175481154,-0.7016,0.4441,0.5509,0.996
11.178475616,-0.7034,0.4470,0.5504,0.999
11.181635077,-0.7039,0.4472,0.5514,1.000
11.183913462,-0.7051,0.4480,0.5490,1.000
11.185095924,-0.7044,0.4453,0.5499,0.998
11.187589462,-0.7016,0.4490,0.5483,0.997
11.18992577,-0.7019,0.4482,0.5492,0.998
11.192699077,-0.7027,0.4494,0.5463,0.997
11.194920231,-0.7014,0.4504,0.5441,0.995
11.196988847,-0.7007,0.4504,0.5426,0.994
11.199476924,-0.7021,0.4526,0.5443,0.997
11.201966693,-0.7024,0.4502,0.5460,0.997
11.203923077,-0.7014,0.4521,0.5490,0.999
11.20687877,-0.7041,0.4478,0.5514,1.000
11.209221231,-0.7039,0.4502,0.5519,1.001
11.21128577,-0.7016,0.4467,0.5544,1.000
11.213312539,-0.7036,0.4490,0.5578,1.004
11.216263,-0.6985,0.4470,0.5592,1.000
11.218236924,-0.7014,0.4467,0.5595,1.002
11.220965847,-0.7007,0.4478,0.5585,1.002
11.223325462,-0.6967,0.4455,0.5583,0.998
11.225897462,-0.6988,0.4441,0.5529,0.996
11.227894385,-0.6972,0.4446,0.5514,0.994
11.23006977,-0.6990,0.4416,0.5499,0.993
11.232805154,-0.6978,0.4401,0.5521,0.993
11.234760616,-0.6983,0.4406,0.5490,0.992
11.237979616,-0.6958,0.4389,0.5465,0.988
11.239760539,-0.6978,0.4385,0.5431,0.987
11.242338385,-0.6972,0.4374,0.5418,0.985
11.244408616,-0.6990,0.4357,0.5441,0.987
11.247272616,-0.6967,0.4365,0.5463,0.987
11.25052577,-0.6965,0.4374,0.5467,0.988
11.251689847,-0.6988,0.4373,0.5478,0.990
11.254158462,-0.6953,0.4382,0.5490,0.988
11.257441847,-0.6967,0.4392,0.5504,0.991
11.258836,-0.6980,0.4365,0.5516,0.991
11.261556847,-0.6967,0.4411,0.5519,0.992
11.264116308,-0.6967,0.4421,0.5511,0.992
11.265948308,-0.7014,0.4411,0.5499,0.994
11.268223077,-0.7007,0.4431,0.5458,0.993
11.270601847,-0.7021,0.4458,0.5458,0.995
